image_id,site,path,img_lat,img_lon,cand,cand_lat,cand_lon,fam,d_km,band,truth,arm,cont
3641710285933359,telaviv_nahum,streetview\telaviv_nahum\3641710285933359.jpg,32.063368596829,34.767981250286,Old Tel Aviv central bus station,32.0603,34.7786,2.0,1.0572,0.7-1.5km,no,main,AS
3641710285933359,telaviv_nahum,streetview\telaviv_nahum\3641710285933359.jpg,32.063368596829,34.767981250286,Levinstein Tower,32.063888888,34.779722222,2.0,1.1079,0.7-1.5km,no,main,AS
3641710285933359,telaviv_nahum,streetview\telaviv_nahum\3641710285933359.jpg,32.063368596829,34.767981250286,Beit Ariela,32.0767,34.7864,3.0,2.2824,1.5-3.0km,no,main,AS
3641710285933359,telaviv_nahum,streetview\telaviv_nahum\3641710285933359.jpg,32.063368596829,34.767981250286,London Square,32.07833333,34.76722222,3.0,1.6655,1.5-3.0km,no,main,AS
3641710285933359,telaviv_nahum,streetview\telaviv_nahum\3641710285933359.jpg,32.063368596829,34.767981250286,Tell Qasile,32.101372222,34.794077777,2.0,4.889,3.0-6.0km,no,main,AS
3641710285933359,telaviv_nahum,streetview\telaviv_nahum\3641710285933359.jpg,32.063368596829,34.767981250286,Bavli,32.0965,34.79818611,3.0,4.6552,3.0-6.0km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Artizon Museum,35.67888889,139.77194444,2.0,0.2413,0.15-0.3km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Tokyo Station,35.680833333,139.766944444,5.0,0.6969,0.3-0.7km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Nihonbashi,35.681669444,139.772830555,3.0,0.5338,0.3-0.7km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Yūrakuchō Station,35.674877777,139.763647222,4.0,0.8664,0.7-1.5km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Mitsukoshimae Station,35.684552777,139.774611111,5.0,0.8679,0.7-1.5km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Nippon Budokan,35.693333,139.75,5.0,2.7635,1.5-3.0km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Tameike-sannō Station,35.672802777,139.741416666,5.0,2.8813,1.5-3.0km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Inarichō Station,35.711355555,139.782669444,3.0,3.9345,3.0-6.0km,no,main,AS
226672248791862,tokyo_artizon,streetview\tokyo_artizon\226672248791862.jpg,35.676869062609,139.77292018236,Iidabashi Station,35.702055555,139.745,4.0,3.7685,3.0-6.0km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Kabuki-za,35.669722222,139.768055555,4.0,0.0913,signal,yes,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Ginza,35.671355555,139.765622222,5.0,0.2387,0.15-0.3km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Ginza Station,35.671230555,139.765,5.0,0.2635,0.15-0.3km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Yūrakuchō Station,35.674877777,139.763647222,4.0,0.6674,0.3-0.7km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Nakagin Capsule Tower,35.66564,139.76345,3.0,0.5444,0.3-0.7km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Hama-rikyū Gardens,35.66,139.762,3.0,1.157,0.7-1.5km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Hibiya Park,35.67148,139.755387,4.0,1.0764,0.7-1.5km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Nagatachō,35.675891666,139.744372222,4.0,2.1676,1.5-3.0km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,National Theatre of Japan,35.681389,139.743056,3.0,2.5366,1.5-3.0km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Tokyo Metropolitan Gymnasium,35.679722,139.7125,3.0,5.0568,3.0-6.0km,no,main,AS
235341308265360,tokyo_ginza,streetview\tokyo_ginza\235341308265360.jpg,35.66955697331,139.76706575294,Inarichō Station,35.711355555,139.782669444,3.0,4.8567,3.0-6.0km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,"National Museum of Modern Art, Tokyo",35.690553,139.754642,3.0,0.2385,0.15-0.3km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Edo Castle,35.688322222,139.754388888,3.0,0.437,0.3-0.7km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Kanda-Jinbōchō,35.697152777,139.757741666,3.0,0.6123,0.3-0.7km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Holy Resurrection Cathedral,35.698036111,139.765533333,3.0,1.0528,0.7-1.5km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Meiji University,35.697474,139.761588,3.0,0.7709,0.7-1.5km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Tokyo Station,35.680833333,139.766944444,5.0,1.5112,1.5-3.0km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Tokyo International Forum,35.676944444,139.764166666,3.0,1.7669,1.5-3.0km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Yoyogi Station,35.683827777,139.702319444,4.0,5.0046,3.0-6.0km,no,main,AS
1110364610210828,tokyo_national,streetview\tokyo_national\1110364610210828.jpg,35.691690981517,139.75688042028,Waseda University,35.709202777,139.719333333,5.0,3.9099,3.0-6.0km,no,main,AS
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Rosedale station,43.67646405,-79.388536741,3.0,0.0988,signal,yes,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Four Seasons Hotel and Residences Toronto,43.671944444,-79.388888888,3.0,0.5604,0.3-0.7km,no,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Toronto Reference Library,43.6718065,-79.3868159,4.0,0.614,0.3-0.7km,no,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Queen's Park,43.6647,-79.3925,4.0,1.3837,0.7-1.5km,no,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,The Annex,43.67,-79.404,4.0,1.3959,0.7-1.5km,no,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Kensington Market,43.654772222,-79.400677777,4.0,2.6244,1.5-3.0km,no,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Osgoode station,43.6508016,-79.3865409,4.0,2.9189,1.5-3.0km,no,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Cedarvale station,43.699209,-79.435819,3.0,4.4674,3.0-6.0km,no,main,AN
140385058059418,toronto_rosedale,streetview\toronto_rosedale\140385058059418.jpg,43.676960743259,-79.389556139899,Mount Pleasant station (Toronto),43.7084,-79.3902,2.0,3.4963,3.0-6.0km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,One Bloor,43.67,-79.3862,2.0,0.6604,0.3-0.7km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,Toronto Reference Library,43.6718065,-79.3868159,4.0,0.6013,0.3-0.7km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,Women's College Hospital,43.6617,-79.3875,3.0,1.4757,0.7-1.5km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,Maple Leaf Gardens,43.662222222,-79.380277777,3.0,1.2835,0.7-1.5km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,First Canadian Place,43.6486,-79.3817,4.0,2.8017,1.5-3.0km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,Commerce Court,43.6481,-79.3788,3.0,2.8546,1.5-3.0km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,Forest Hill,43.695,-79.414,3.0,3.6222,3.0-6.0km,no,main,AN
309461187311494,toronto_sherbourne,streetview\toronto_sherbourne\309461187311494.jpg,43.673760545475,-79.3798450164,College Street,43.65581,-79.41202,4.0,3.2684,3.0-6.0km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Aura,43.6594,-79.3828,2.0,0.0952,signal,yes,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Bay Street,43.657291,-79.384302,4.0,0.2771,0.15-0.3km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Toronto Metropolitan University,43.657694444,-79.380194444,4.0,0.1909,0.15-0.3km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Women's College Hospital,43.6617,-79.3875,3.0,0.5514,0.3-0.7km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Mount Sinai Hospital,43.6575,-79.39,3.0,0.6823,0.3-0.7km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Four Seasons Centre,43.650598,-79.385527,3.0,0.9798,0.7-1.5km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Bay station,43.670277777,-79.39,3.0,1.4201,0.7-1.5km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Gerrard Street,43.6644,-79.3566,3.0,2.1124,1.5-3.0km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Prince Edward Viaduct,43.675277777,-79.363888888,3.0,2.3136,1.5-3.0km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Dufferin station,43.66,-79.435555555,3.0,4.3283,3.0-6.0km,no,main,AN
811654299784044,toronto_tmu,streetview\toronto_tmu\811654299784044.jpg,43.658979260333,-79.381768745369,Avenue station,43.7047,-79.4078,2.0,5.498,3.0-6.0km,no,main,AN
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,"Volksgarten, Vienna",48.2081,16.361761111,5.0,0.0965,signal,yes,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Austrian Parliament Building,48.20805,16.3587,5.0,0.2831,0.15-0.3km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Austrian Parliament,48.20805556,16.35916667,4.0,0.2503,0.15-0.3km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,"Peterskirche, Vienna",48.209444444,16.37,4.0,0.6126,0.3-0.7km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Albertina,48.204722222,16.368333333,5.0,0.529,0.3-0.7km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,"Stadtpark, Vienna",48.204722222,16.380555555,5.0,1.3789,0.7-1.5km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Soviet War Memorial (Vienna),48.19802,16.37634,4.0,1.4645,0.7-1.5km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Wien Franz-Josefs-Bahnhof,48.2261,16.3611,4.0,2.0891,1.5-3.0km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Pilgramgasse station,48.1926,16.3545,5.0,1.7387,1.5-3.0km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Ernst-Happel-Stadion,48.207222222,16.420833333,5.0,4.3328,3.0-6.0km,no,main,EU
744359329572059,vienna_heldenplatz,streetview\vienna_heldenplatz\744359329572059.jpg,48.207331352027,16.362364824677,Schönbrunn station,48.186,16.319,5.0,3.9946,3.0-6.0km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Kettenbrückengasse station,48.196811111,16.358938888,4.0,0.1809,0.15-0.3km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Naschmarkt,48.1989,16.3636,5.0,0.2536,0.15-0.3km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Neubaugasse station,48.1993,16.3527,4.0,0.6788,0.3-0.7km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Karlsplatz,48.1992,16.37,5.0,0.6814,0.3-0.7km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Architekturzentrum Wien,48.204167,16.357778,3.0,0.8166,0.7-1.5km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Stephansplatz,48.2084,16.3725,5.0,1.4956,0.7-1.5km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,"Jesuit Church, Vienna",48.209047,16.377617,3.0,1.7872,1.5-3.0km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Nestroyplatz station,48.2155,16.3859,4.0,2.731,1.5-3.0km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Karl-Marx-Hof,48.24945,16.363719444,3.0,5.8117,3.0-6.0km,no,main,EU
1518581645467745,vienna_naschmarkt,streetview\vienna_naschmarkt\1518581645467745.jpg,48.197209203854,16.361304702658,Wiener Riesenrad,48.216830555,16.395919444,5.0,3.3675,3.0-6.0km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,University of Applied Arts Vienna,48.208419444,16.382219444,2.0,0.248,0.15-0.3km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,"Museum of Applied Arts, Vienna",48.207669444,16.381369444,4.0,0.2988,0.15-0.3km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,Hundertwasserhaus,48.2075,16.3939,5.0,0.6303,0.3-0.7km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,Wien River,48.2119,16.3844,3.0,0.4697,0.3-0.7km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,Rochusgasse station,48.2022,16.3921,3.0,0.7902,0.7-1.5km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,"Augustinian Church, Vienna",48.205669444,16.3677,4.0,1.3316,0.7-1.5km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,University of Vienna,48.213055555,16.359722222,4.0,1.9929,1.5-3.0km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,Kunsthistorisches Museum,48.203880555,16.3616,5.0,1.815,1.5-3.0km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,Franz Horr Stadium,48.162306,16.386694,3.0,5.0517,3.0-6.0km,no,main,EU
1055581876359490,vienna_university,streetview\vienna_university\1055581876359490.jpg,48.20772870372,16.385401307044,St. Marx Cemetery,48.182777777,16.401666666,3.0,3.025,3.0-6.0km,no,main,EU
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,Park Street station,42.356388888,-71.0625,5.0,0.1153,signal,yes,main,AN
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,Granary Burying Ground,42.3574,-71.0616,5.0,0.2496,0.15-0.3km,no,main,AN
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,Boston Common,42.355,-71.065555555,5.0,0.2045,0.15-0.3km,no,main,AN
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,Old State House,42.35875,-71.057472222,5.0,0.5922,0.3-0.7km,no,main,AN
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,Omni Parker House,42.357845,-71.06008,4.0,0.3652,0.3-0.7km,no,main,AN
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,Trinity Church (Boston),42.349892,-71.075356,5.0,1.1793,0.7-1.5km,no,main,AN
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,Science Park station,42.36678,-71.06784,4.0,1.3153,0.7-1.5km,no,main,AN
367722097945156,boston_park,streetview\boston_park\367722097945156.jpg,42.355469901352,-71.063149876169,"Charlestown, Boston",42.375277777,-71.064444444,4.0,2.2051,1.5-3.0km,no,main,AN
