site,model,schema,lang,context,path,city,area,place,conf_area,conf_fine,error_km,resolved_level,resolved_label,hit
london_covent,claude-opus-5,forced_warn,en,high_30_60km_Q125163,streetview\london_covent\2047973052781413.jpg,London,Clerkenwell / Farringdon (Clerkenwell Road near Freemasons' Hall side streets),The Bull & Egret pub (with Kung Fu Mama next door),0.4,0.75,2.061,area,Clerkenwell,False
london_covent,claude-opus-5,forced_warn,en,high_30_60km_Q309388,streetview\london_covent\2047973052781413.jpg,London,"Covent Garden / Drury Lane (Great Queen Street, WC2)","The Bull & Egret pub (formerly Prince of Wales area), Great Queen Street",0.6,0.45,0.118,area,Covent Garden,True
london_covent,claude-opus-5,forced_warn,en,mid_15_30km_Q1144673,streetview\london_covent\2047973052781413.jpg,London,Marylebone / Fitzrovia — Great Portland Street area,"The Bull & Egret pub (corner of Great Portland Street), opposite the Prince of Wales pub and Freemasons' Hall-style tower",0.55,0.6,1.778,area,Marylebone,False
london_covent,claude-haiku-4-5,forced_warn,en,high_05_15km_Q511108,streetview\london_covent\2047973052781413.jpg,London,South Bank / Southwark,The Bullseye Pub,0.85,0.75,0.975,area,South Bank,True
london_covent,claude-haiku-4-5,forced_warn,en,high_05_15km_Q123624,streetview\london_covent\2047973052781413.jpg,London,Covent Garden,The Bull and Secret Pies Pub,0.85,0.9,0.118,area,Covent Garden,True
london_covent,claude-haiku-4-5,forced_warn,en,mid_05_15km_Q272162,streetview\london_covent\2047973052781413.jpg,London,St James's,The Bull's Head or Pies Pub Classics,0.85,0.65,1.304,area,St James's,False
london_covent,claude-haiku-4-5,forced_warn,en,mid_05_15km_Q565521,streetview\london_covent\2047973052781413.jpg,London,St James's,The Bull & Secret Pie Pub,0.85,0.9,1.304,area,St James's,False
london_covent,claude-opus-5,forced_warn,en,mid_30_60km_Q124539,streetview\london_covent\2047973052781413.jpg,London,"Covent Garden / Drury Lane (Great Queen Street, Holborn)","The Bull & Egret pub (with Kung Fu Mama next door), opposite Freemasons' Hall",0.72,0.6,0.118,area,Covent Garden,True
london_covent,claude-opus-5,forced_warn,en,mid_30_60km_Q1155836,streetview\london_covent\2047973052781413.jpg,London,Kennington / Vauxhall — Kennington Lane near Kennington Park Road,The Bull & Egret pub (corner pub with Kung Fu Mama next door),0.4,0.75,2.867,area,Kennington,False
london_covent,claude-haiku-4-5,forced_warn,en,low_05_15km_Q123885,streetview\london_covent\2047973052781413.jpg,London,Strand / Covent Garden,The Bulls Head Pub,0.85,0.75,11.179,place,The Bulls Head Pub,False
london_covent,claude-haiku-4-5,forced_warn,en,low_05_15km_Q358834,streetview\london_covent\2047973052781413.jpg,London,Whitehall / Westminster,The Built Secret Pub,0.95,0.85,0.902,area,Whitehall,True
london_covent,claude-haiku-4-5,forced_warn,en,high_15_30km_Q130206,streetview\london_covent\2047973052781413.jpg,London,Borough Market / Southwark,The Bull & Secret Pie Pub,0.85,0.9,2.339,area,Borough Market,False
london_covent,claude-haiku-4-5,forced_warn,en,high_15_30km_Q42182,streetview\london_covent\2047973052781413.jpg,London,St James's,The Bull and Secret Pies Pub,0.85,0.9,1.304,area,St James's,False
london_covent,claude-haiku-4-5,forced_warn,en,mid_15_30km_Q5273898,streetview\london_covent\2047973052781413.jpg,London,Borough Market / London Bridge,The Built Secret Pie & Eel Pub,0.85,0.9,2.339,area,Borough Market,False
london_covent,claude-haiku-4-5,forced_warn,en,high_30_60km_Q309388,streetview\london_covent\2047973052781413.jpg,London,South Kensington,The Bunch of Grapes / Priceless Pub,0.85,0.75,3.45,place,The Bunch of Grapes,False
london_covent,claude-haiku-4-5,forced_warn,en,mid_15_30km_Q1144673,streetview\london_covent\2047973052781413.jpg,London,Marylebone,The Built Secret Pub,0.85,0.75,1.778,area,Marylebone,False
london_covent,claude-haiku-4-5,forced_warn,en,high_30_60km_Q125163,streetview\london_covent\2047973052781413.jpg,London,"Upper Street, Islington",The Bull & Secret Pies Pub,0.85,0.9,3.429,area,Upper Street,False
london_covent,claude-haiku-4-5,forced_warn,en,mid_30_60km_Q1155836,streetview\london_covent\2047973052781413.jpg,London,Kennington,The Oval Tavern / Pub,0.85,0.75,15.068,place,The Oval Tavern,False
london_covent,claude-haiku-4-5,forced_warn,en,mid_30_60km_Q124539,streetview\london_covent\2047973052781413.jpg,London,Aldgate,The Bull & Secret Pies,0.75,0.85,3.26,area,Aldgate,False
london_covent,claude-haiku-4-5,forced,en,none,streetview\london_covent\604523014318423.jpg,London,Covent Garden,Yards Shopping Centre / Covent Garden Market,0.85,0.65,0.065,place,Covent Garden Market,True
london_covent,claude-haiku-4-5,forced,en,none,streetview\london_covent\293884165716884.jpg,London,Clerkenwell,Office building / Commercial premises,0.75,0.4,2.061,area,Clerkenwell,False
london_covent,claude-haiku-4-5,forced,en,none,streetview\london_covent\2047973052781413.jpg,Dublin,Temple Bar,The Bull & Castle,0.95,0.85,463.32,area,Temple Bar,False
london_covent,claude-opus-5,forced,en,none,streetview\london_covent\2047973052781413.jpg,London,"Covent Garden / Great Queen Street, WC2","The Bull & Egret pub (former Kung Fu Mama unit), opposite Freemasons' Hall",0.75,0.55,0.118,area,Covent Garden,True
london_covent,claude-opus-5,forced,en,none,streetview\london_covent\604523014318423.jpg,London,Covent Garden (Seven Dials / Thomas Neal's),Thomas Neal's Yard shopping arcade (COS store frontage),0.72,0.55,0.118,area,Covent Garden,True
london_covent,claude-opus-5,forced,en,none,streetview\london_covent\293884165716884.jpg,London,"Savoy Hill / Strand, WC2",Savoy Place (IET headquarters) with the Institution of Engineering and Technology and Savoy Hill House opposite,0.9,0.45,0.318,area,Savoy Hill,True
london_nottinghill,claude-opus-5,forced,en,high_15_30km_Q674773,streetview\london_nottinghill\1381876649957562.jpg,London,"Fulham Road / Chelsea, SW10",Black-painted corner pub/bar at 730 Fulham Road,0.35,0.3,4.061,area,Fulham Road,False
london_nottinghill,claude-opus-5,forced,en,high_05_15km_Q1803672,streetview\london_nottinghill\1381876649957562.jpg,London,Notting Hill,Corner pub/bar at 230 Portobello Road area (black-painted corner shop with 'OPEN' sign),0.6,0.2,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,high_15_30km_Q331613,streetview\london_nottinghill\1381876649957562.jpg,London,"St John's Wood / Maida Vale, near Lord's Cricket Ground","Corner pub/bar on Lisson Grove (dark-painted corner shop with 'OPEN' sign, number 230)",0.5,0.25,3.059,area,St John's Wood,False
london_nottinghill,claude-opus-5,forced,en,mid_15_30km_Q209651,streetview\london_nottinghill\1381876649957562.jpg,London,"St John's Wood / Maida Vale, near Abbey Road",Corner pub/cafe at 230 Belsize Road (dark painted corner shop with 'OPEN' sign),0.55,0.2,3.059,area,St John's Wood,False
london_nottinghill,claude-opus-5,forced,en,mid_15_30km_Q1753535,streetview\london_nottinghill\1381876649957562.jpg,London,Battersea / Nine Elms,Corner pub-style black-fronted cafe/bar at 230 Battersea Park Road,0.35,0.2,6.254,area,Battersea,False
london_nottinghill,claude-opus-5,forced,en,high_05_15km_Q215354,streetview\london_nottinghill\1381876649957562.jpg,London,"Notting Hill / Ladbroke Grove, W11",The Distillery / Portobello Brewing corner pub on Portobello Road,0.5,0.25,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,low_15_30km_Q1130746,streetview\london_nottinghill\1381876649957562.jpg,London,"Earl's Court / West Kensington, Fulham Road area",The Troubadour-style corner pub/café at 230 Fulham Road (dark painted corner shop with 'OPEN' sign),0.4,0.15,2.69,area,Earl's Court,False
london_nottinghill,claude-opus-5,forced,en,mid_30_60km_Q739364,streetview\london_nottinghill\1381876649957562.jpg,London,Pimlico,Corner pub/café at 230 Vauxhall Bridge Road,0.4,0.25,5.395,area,Pimlico,False
london_nottinghill,claude-opus-5,forced,en,high_30_60km_Q848912,streetview\london_nottinghill\1381876649957562.jpg,London,Kentish Town / Camden,The Pineapple pub (black-painted corner pub with striped brickwork),0.3,0.2,31.731,place,The Pineapple pub,False
london_nottinghill,claude-opus-5,forced,en,low_15_30km_Q876286,streetview\london_nottinghill\1381876649957562.jpg,London,Shepherd's Bush,"corner pub/bar on Uxbridge Road (black-painted corner premises with 'OPEN' sign, no. 230)",0.5,0.2,1.797,area,Shepherd's Bush,False
london_nottinghill,claude-opus-5,forced,en,mid_30_60km_Q272162,streetview\london_nottinghill\1381876649957562.jpg,London,Camden / Kentish Town,Corner pub-style bar at 730 (black-painted corner shopfront with 'OPEN' sign),0.3,0.2,4.413,area,Camden,False
london_nottinghill,claude-opus-5,forced,en,high_30_60km_Q123634,streetview\london_nottinghill\1381876649957562.jpg,London,Lisson Grove / Marylebone,"Corner pub with black striped façade at 230 (The Chapel-style pub), Lisson Grove",0.4,0.25,2.703,place,Lisson Grove,False
london_nottinghill,claude-haiku-4-5,forced,en,high_05_15km_Q1803672,streetview\london_nottinghill\1381876649957562.jpg,London,Notting Hill,Notting Hill Gate Shopping Centre / Retail Complex,0.95,0.65,0.602,area,Notting Hill,True
london_nottinghill,claude-haiku-4-5,forced,en,high_05_15km_Q215354,streetview\london_nottinghill\1381876649957562.jpg,London,Notting Hill,Bus shelter / Local retail storefront,0.85,0.4,0.602,area,Notting Hill,True
london_nottinghill,claude-haiku-4-5,forced,en,high_15_30km_Q674773,streetview\london_nottinghill\1381876649957562.jpg,London,South Kensington,South Kensington tube station area / Exhibition Road,0.75,0.65,3.068,area,South Kensington,False
london_nottinghill,claude-haiku-4-5,forced,en,high_15_30km_Q331613,streetview\london_nottinghill\1381876649957562.jpg,London,St John's Wood,St John's Wood Tube Station / High Street retail,0.85,0.65,3.059,area,St John's Wood,False
london_nottinghill,claude-opus-5,forced,en,low_30_60km_Q123885,streetview\london_nottinghill\1381876649957562.jpg,London,Islington / Essex Road,corner pub with black facade and white diagonal stripes (no. 230),0.3,0.35,7.703,area,Islington,False
london_nottinghill,claude-haiku-4-5,forced,en,mid_15_30km_Q1753535,streetview\london_nottinghill\1381876649957562.jpg,London,South Kensington,Bus shelter / Public transport stop,0.85,0.7,3.068,area,South Kensington,False
london_nottinghill,claude-opus-5,forced,en,low_30_60km_Q823412,streetview\london_nottinghill\1381876649957562.jpg,London,Kentish Town / Camden,corner pub-style bar at 230 (black painted corner premises with 'OPEN' sign),0.3,0.25,4.413,area,Kentish Town,False
london_nottinghill,claude-haiku-4-5,forced,en,low_15_30km_Q1130746,streetview\london_nottinghill\1381876649957562.jpg,London,Earl's Court,Earl's Court Shopping Centre / Local High Street Retail,0.85,0.6,2.69,area,Earl's Court,False
london_nottinghill,claude-haiku-4-5,forced,en,mid_15_30km_Q209651,streetview\london_nottinghill\1381876649957562.jpg,London,St John's Wood,St John's Wood High Street / Local Commercial Premises,0.85,0.6,3.135,place,St John's Wood High Street,False
london_nottinghill,claude-haiku-4-5,forced,en,low_15_30km_Q876286,streetview\london_nottinghill\1381876649957562.jpg,London,"White City, Shepherd's Bush",White City Shopping Centre / Retail Park,0.85,0.65,1.369,area,White City,False
london_nottinghill,claude-haiku-4-5,forced,en,high_30_60km_Q848912,streetview\london_nottinghill\1381876649957562.jpg,London,Covent Garden,Striped storefront on James Street or similar retail unit,0.75,0.45,5.694,area,Covent Garden,False
london_nottinghill,claude-haiku-4-5,forced,en,high_30_60km_Q123634,streetview\london_nottinghill\1381876649957562.jpg,London,Marylebone,Marylebone High Street retail establishment,0.85,0.45,4.025,area,Marylebone,False
london_nottinghill,claude-haiku-4-5,forced,en,mid_30_60km_Q739364,streetview\london_nottinghill\1381876649957562.jpg,London,Victoria,Victoria Bus Station,0.85,0.75,4.716,place,Victoria Bus Station,False
london_nottinghill,claude-haiku-4-5,forced,en,low_30_60km_Q823412,streetview\london_nottinghill\1381876649957562.jpg,London,Westminster / Victoria,Victoria Station forecourt / Victoria Street retail area,0.75,0.65,5.079,area,Westminster,False
london_nottinghill,claude-haiku-4-5,forced,en,low_30_60km_Q123885,streetview\london_nottinghill\1381876649957562.jpg,London,Carlton House Terrace / St James's,Fortnum & Mason or nearby retail establishment,0.7,0.4,5.154,area,Carlton House Terrace,False
london_nottinghill,claude-haiku-4-5,forced,en,mid_30_60km_Q272162,streetview\london_nottinghill\1381876649957562.jpg,London,St James's,St James's Park Station or nearby retail establishment,0.85,0.45,4.79,area,St James's,False
london_nottinghill,claude-opus-5,forced,en,high_05_15km_Q215354,streetview\london_nottinghill\1034221207185640.jpg,London,"Portobello Road, Notting Hill","Tesco Express, Portobello Road",0.9,0.75,0.113,area,Portobello Road,True
london_nottinghill,claude-opus-5,forced,en,high_15_30km_Q674773,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road Market,"Tesco Express, Portobello Road",0.85,0.7,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,high_05_15km_Q1803672,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill — Portobello Road Market,"Tesco Express, Portobello Road",0.9,0.75,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,mid_15_30km_Q1753535,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road,"Tesco Express, Portobello Road",0.9,0.75,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,high_15_30km_Q331613,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road,"Tesco Express, Portobello Road",0.93,0.8,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,mid_15_30km_Q209651,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road Market,"Tesco Express, Portobello Road",0.88,0.8,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,low_15_30km_Q1130746,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road Market,"Tesco Express, Portobello Road",0.85,0.7,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,low_15_30km_Q876286,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road Market,"Tesco Express, Portobello Road",0.9,0.75,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,high_30_60km_Q123634,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill (Portobello Road),"Tesco Express, Portobello Road",0.9,0.8,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,mid_30_60km_Q739364,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road,"Tesco Express, Portobello Road",0.9,0.8,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,mid_30_60km_Q272162,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road Market,"Tesco Express, Portobello Road",0.93,0.85,0.602,area,Notting Hill,True
london_nottinghill,claude-opus-5,forced,en,high_30_60km_Q848912,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road Market,"Tesco Express, Portobello Road",0.9,0.8,0.602,area,Notting Hill,True
london_nottinghill,claude-haiku-4-5,forced,en,high_05_15km_Q215354,streetview\london_nottinghill\1034221207185640.jpg,London,Portobello Road Market,Tesco Express,0.92,0.85,0.592,area,Portobello Road Market,True
london_nottinghill,claude-haiku-4-5,forced,en,high_05_15km_Q1803672,streetview\london_nottinghill\1034221207185640.jpg,London,Portobello Road,Portobello Road Market,0.95,0.9,0.592,place,Portobello Road Market,True
london_nottinghill,claude-haiku-4-5,forced,en,high_15_30km_Q331613,streetview\london_nottinghill\1034221207185640.jpg,London,St John's Wood,Tesco Express,0.85,0.9,3.059,area,St John's Wood,False
london_nottinghill,claude-haiku-4-5,forced,en,high_15_30km_Q674773,streetview\london_nottinghill\1034221207185640.jpg,London,South Kensington,Gloucester Road Market,0.85,0.75,3.068,area,South Kensington,False
london_nottinghill,claude-opus-5,forced,en,low_30_60km_Q123885,streetview\london_nottinghill\1034221207185640.jpg,London,Notting Hill / Portobello Road,"Tesco Express, Portobello Road",0.93,0.8,0.602,area,Notting Hill,True
